id,date,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall
1836,-1.6419596920409718,0.7419143008312573,-1.7927713925658186,-1.787554498125188,-1.8795001283343857,-1.588760044407736,-0.2455077412771485,-0.5533460012150301,0.2409283957216074,0.9949579037000195,-0.5018775959361326,0.0
1837,-1.6324762851155399,0.6885672934046525,-1.9049487143682315,-1.8445721605130379,-1.6634485814031266,-1.8233571382252327,-0.8974581184210345,-1.5086461530404336,0.6727004718350751,0.9949579037000195,0.04572336064296577,0.0
1838,-1.622992878190108,0.7495353018922021,-1.8395119433168239,-1.8255662730504214,-1.7573840365906304,-1.882006411679607,-1.1125345314994302,-1.5404894914346137,0.6980988292535142,0.9949579037000195,-0.6387778350809074,0.0
1839,-1.613509471264676,0.7190512976484317,-1.7647270621152154,-1.7020280045434142,-1.6446614903656263,-1.5468677062260403,-0.406815051085945,-1.381272799463713,0.6473021144166359,0.9949579037000195,-0.4334274763637455,0.0
1840,-1.604026064339244,0.559010275368626,-1.5964610794115959,-1.5404779611111739,-1.550726035178122,-1.488218432771666,-0.6958239811600387,0.05167742827439213,0.11393660862941106,0.9949579037000195,-0.8441281937980691,0.0
1841,-1.5945426574138122,0.27703323611373004,-1.502979977909585,-1.4929632424546326,-1.4755776710281192,-1.3206490800448827,-0.3059979824554471,-1.094682753916092,0.6219037569981967,0.9949579037000195,-0.15962699807419603,0.0
1842,-1.5850592504883803,0.22368622868713398,-1.1757961226525473,-1.3219102552910842,-1.297100306171862,-0.9855103745913161,0.37955808423193815,-0.13938260209068856,0.06313989379253249,0.9949579037000195,-0.15962699807419603,1.0
1843,-1.5755758435629483,0.47517926369825086,-1.2038404531031506,-1.207874930515385,-1.2407390330593597,-1.0190242451366727,-0.16485408637275,-0.9036227235510114,0.2409283957216074,0.9949579037000195,-0.6387778350809074,0.0
1844,-1.5660924366375164,0.2998962392965644,-1.37210643580677,-1.2173778742466934,-1.1843777599468575,-0.6671286044104277,1.199536909093321,1.102507595282336,-1.4861599087322628,-1.2467351535610298,0.5933243172220641,1.0
1845,-1.5566090297120845,0.5818732785514517,-1.6712459606132044,-1.6069985672303315,-1.4286099434343673,-1.6222739149530925,-0.8705735667862351,-1.381272799463713,0.7742939015088323,0.9949579037000195,0.7302245563668388,0.0
1846,-1.5471256227866526,0.9857863347814381,-1.9049487143682315,-1.8065603855878045,-1.597693762771874,-1.7563293971345193,-0.7831987739731372,-1.5404894914346137,0.6980988292535142,0.9949579037000195,0.9355749150840006,0.0
1847,-1.5376422158612206,1.2677633740363254,-1.708638401214009,-1.7590456669312633,-1.7573840365906304,-1.8317356058615717,-1.0990922556820302,-1.5404894914346137,0.7996922589272714,0.9949579037000195,-0.7072279546532947,0.0
1848,-1.5281588089357887,0.8562293167454029,-1.4188469865577755,-1.4549514675293995,-1.550726035178122,-1.6725447207711277,-1.3679377720300245,0.08352076666857225,0.012343178955654123,-1.2467351535610298,-1.5286293895219423,0.0
1849,-1.5186754020103568,0.4980422668810765,-0.9981820297987268,-1.0748337182770695,-1.118622941315605,-1.5384892385897009,-1.7913694602781158,-0.7444060315801108,0.6980988292535142,0.9949579037000195,-0.4334274763637455,0.0
1850,-1.5091919950849249,0.18558122338241878,-1.1851442328027484,-1.1223484369336107,-0.9589326674968484,-0.7760486836828369,0.37283694632323866,-0.2349126172732289,-1.1051845474556738,0.9949579037000195,-0.7072279546532947,0.0
1851,-1.499708588159493,-0.012564804202102023,-1.241232893703955,-1.1413543243962274,-1.0716552137218531,-0.9436180364096203,-0.14469067264665064,0.6567008577638144,-1.4861599087322628,-1.2467351535610298,-1.1179286720876185,0.0
1852,-1.490225181234061,0.17033922126052922,-1.0823150211505366,-1.0938396057396862,-0.9777197585343491,-0.8849687629552462,-0.12452725892055076,-1.4449594762520732,0.4187168976506824,0.8081501489282653,-0.2280771176465837,0.0
1853,-1.480741774308629,0.13223421595581403,-1.129055571901542,-1.1223484369336107,-1.0528681226843521,-1.24524287131783,-1.0386020145037316,-0.9354660619451914,0.21553003830316825,0.9949579037000195,-0.6387778350809074,0.0
1854,-1.4712583673831972,-0.08877481481153243,-0.9701376993481236,-1.046324887083145,-1.099835850278104,-1.220107468408813,-1.1192556694081301,-1.4449594762520732,0.46951361248756096,-1.2467351535610298,-0.7072279546532947,0.0
1855,-1.4617749604577652,-0.21833183284756758,-1.4001507662573733,-1.3219102552910842,-1.4380034889531177,-1.0190242451366727,0.20480849860574218,-0.07569592530232833,-0.6988108287606455,0.9949579037000195,0.524874197649677,1.0
1856,-1.4522915535323333,0.36848524884505,-1.9984298158702423,-1.9110927666321955,-1.73859694555313,-2.074711167315408,-1.448591426934423,-0.808092708368471,0.16473332346628966,0.9949579037000195,0.524874197649677,0.0
1857,-1.4428081466069014,-0.13450082117719242,-1.8862524940678294,-1.9396015978261203,-1.898287219371886,-2.1082250378607643,-1.448591426934423,-1.0628394155219119,0.06313989379253249,0.9949579037000195,1.7569763499526485,0.0
1858,-1.4333247396814695,-0.18022682754285238,-2.2882212305264757,-2.2151869660340595,-2.0955516752656442,-2.3009297934965653,-1.3343320824865252,-1.2857427842811726,0.748895544090393,0.9949579037000195,1.6885262303802613,0.0
1859,-1.4238413327560375,0.27703323611373004,-1.8862524940678294,-1.9015898229008872,-1.8607130372968848,-1.84849254113425,-0.8302467393340359,-1.5404894914346137,0.7996922589272714,0.9949579037000195,0.04572336064296577,0.0
1860,-1.4143579258306056,0.6047362817342861,-1.6525497403128024,-1.6830221170807977,-1.6728421269218772,-1.6055169796804143,-0.6353337399817401,-0.7444060315801108,0.6980988292535142,0.9949579037000195,-0.36497735679135784,0.0
1861,-1.4048745189051737,0.5209052700639109,-1.4281950967079764,-1.3884308614102419,-1.3346744882468635,-1.496596900408005,-1.1528613589516294,-0.012009248513968097,0.291725110558486,0.9949579037000195,-0.7072279546532947,0.0
1862,-1.3953911119797417,0.6580832891608821,-1.4655875373087808,-1.39793380514155,-1.3252809427281131,-1.471461497498988,-0.9377849458732337,-0.808092708368471,0.5203103273244395,0.9949579037000195,-0.09117687850180896,0.0
1863,-1.3859077050543098,0.8028823093187981,-1.1384036820517431,-1.2553896491719263,-1.3346744882468635,-1.6138954473167535,-1.7039946674650175,-0.808092708368471,0.06313989379253249,-1.0599273987892757,-1.3232790308047804,0.0
1864,-1.376424298128878,0.6733252912827716,-1.1384036820517431,-0.9132836748448294,-0.9401455764593477,-0.9687534393186378,-0.9109003942384344,1.420940979224137,-1.4861599087322628,-1.0599273987892757,-0.9810284329428438,0.0
1865,-1.366940891203446,0.7190512976484317,-1.1103593516011396,-1.0843366620083779,-0.9213584854218468,-0.9436180364096203,-0.3396036719989464,-0.7762493699742908,0.5457086847428787,0.9949579037000195,0.1826235997877405,0.0
1866,-1.357457484278014,0.7114302965874868,-1.5777648591111937,-1.3789279176789335,-1.2877067606531116,-1.2284859360451519,-0.23878660336844856,0.561170842581274,-1.4861599087322628,1.2751695358576507,0.25107371936012757,0.0
1867,-1.3479740773525821,1.0772383475127494,-1.8395119433168239,-1.816063329319113,-1.6916292179593782,-2.091468102588086,-1.636783288378019,-1.5086461530404336,0.8504889737641498,0.9949579037000195,0.25107371936012757,0.0
1868,-1.3384906704271502,1.3058683793410406,-1.8021195027160197,-1.816063329319113,-1.73859694555313,-2.0663326996790685,-1.549408495564921,-1.4449594762520732,0.8504889737641498,0.9949579037000195,-0.09117687850180896,0.0
1869,-1.3290072635017183,1.1382063560002988,-1.6432016301626011,-1.6355073984242565,-1.5695131262156228,-1.7563293971345193,-1.1192556694081301,-0.2349126172732289,-0.2924371100656172,0.9949579037000195,-0.15962699807419603,0.0
1870,-1.3195238565762863,1.1153433528174646,-1.3253658850557646,-1.39793380514155,-1.4849712165468696,-1.3290275476812217,-0.6017280504382408,-1.381272799463713,0.7742939015088323,0.8081501489282653,-0.022726758929421293,0.0
1871,-1.3100404496508544,0.9171973252329437,-1.1384036820517431,-1.0748337182770695,-1.099835850278104,-1.2284859360451519,-0.984832911234133,0.46564082739873364,-1.1305829048741132,-1.0599273987892757,-1.1179286720876185,0.0
1872,-1.3005570427254225,0.27703323611373004,-0.7177387252926944,-0.8087512938004388,-0.7898488481593415,-0.9855103745913161,-0.8772947046949351,0.847760888128895,-1.1559812622925525,-1.0599273987892757,1.7569763499526485,1.0
1873,-1.2910736357999906,-0.004943803141157249,-1.1851442328027484,-0.9893072246952955,-0.7898488481593415,-0.43253151059293105,1.3474019430847182,1.2935676256474167,-1.4861599087322628,-1.0599273987892757,1.6885262303802613,1.0
1874,-1.2815902288745586,0.5666312764295708,-0.6709981745416891,-0.7992483500691305,-0.8649972123093447,-0.6252362662287319,-0.043873604016152756,-0.808092708368471,0.9012856886010285,-1.0599273987892757,0.31952383893251524,0.0
1875,-1.2721068219491267,0.559010275368626,-1.0916631313007377,-0.8657689561882882,-0.5831908467468333,-0.7592917484101585,-0.3933727752685451,1.420940979224137,-1.4861599087322628,-1.0599273987892757,0.25107371936012757,0.0
1876,-1.2626234150236948,0.4218322562716461,-1.3534102155063679,-1.4739573549920162,-1.6070873082906245,-1.4547045622263093,-0.6689394295252394,-0.2349126172732289,0.3679201828138038,0.9949579037000195,1.8938765890974232,1.0
1877,-1.2531400080982629,0.6809462923437164,-1.970385485419639,-1.9205957103635038,-1.7573840365906304,-2.04957576440639,-1.3679377720300245,-0.9673094003393715,0.46951361248756096,0.9949579037000195,1.6885262303802613,0.0
1878,-1.243656601172831,0.7723983050750277,-1.8114676128662206,-1.7970574418564966,-1.8325324007406338,-1.8317356058615717,-0.978111773325433,-1.094682753916092,1.028277475693225,0.9949579037000195,0.3879739585049023,0.0
1879,-1.234173194247399,-0.05066980950681722,-1.2318847835537539,-1.3409161427537006,-1.297100306171862,-0.7844271513191761,1.286911701906419,1.5801576711950376,-1.4861599087322628,-1.0599273987892757,4.152730534986204,1.0
1880,-1.2246897873219669,0.24654923186995964,-1.6618978504630035,-1.5214720736485572,-1.372248670321865,-1.5133538356806837,-0.7630353602470373,-0.7762493699742908,0.16473332346628966,0.9949579037000195,0.9355749150840006,0.0
1881,-1.215206380396535,-0.004943803141157249,-1.3534102155063679,-1.5214720736485572,-1.4286099434343673,-1.7563293971345193,-1.4821971164779224,-0.17122594048486867,0.44411525506912153,0.9949579037000195,-0.2280771176465837,0.0
1882,-1.205722973471103,0.4675582626373061,-1.7927713925658186,-1.7020280045434142,-1.550726035178122,-1.890384879315946,-1.3813800478474245,-1.4131161378578931,1.028277475693225,0.9949579037000195,0.8671247955116136,0.0
1883,-1.196239566545671,0.8562293167454029,-1.7460308418148132,-1.7210338920060304,-1.6728421269218772,-2.0244403614973727,-1.7039946674650175,-1.5404894914346137,1.0790741905301033,0.9949579037000195,0.8671247955116136,0.0
1884,-1.1867561596202392,0.8181243114406876,-1.4001507662573733,-1.4454485237980912,-1.5601195806968726,-1.530110770953362,-1.0789288419559309,-0.5851893396092102,0.952082403437907,0.9949579037000195,-0.2965272372189708,0.0
1885,-1.1772727526948072,0.6504622880999373,-1.1851442328027484,-1.1888690430527686,-1.118622941315605,-1.2117290007724735,-0.6823817053426393,-0.9673094003393715,0.977480760856346,0.9949579037000195,0.524874197649677,0.0
1886,-1.1677893457693753,0.8486083156844582,-1.2318847835537539,-1.274395536634543,-1.2877067606531116,-1.3709198858629177,-1.0318808765950316,-0.7762493699742908,0.8758873311825894,0.9949579037000195,0.45642407807728935,0.0
1887,-1.1583059388439434,0.8943343220501181,-1.2318847835537539,-1.2173778742466934,-1.0528681226843521,-0.9687534393186378,0.14431825742744356,-0.07569592530232833,0.3679201828138038,0.9949579037000195,-0.2280771176465837,1.0
1888,-1.1488225319185115,0.8333663135625773,-1.4655875373087808,-1.3694249739476254,-1.2783132151343612,-1.530110770953362,-1.300726392943026,-1.094682753916092,0.977480760856346,0.9949579037000195,0.31952383893251524,0.0
1889,-1.1393391249930795,0.6275992849171117,-1.2786253343047593,-1.283898480365851,-1.2877067606531116,-1.4463260945899703,-1.206630462221228,-1.0309960771277318,0.977480760856346,1.2751695358576507,0.11417348021535284,0.0
1890,-1.1298557180676476,0.5971152806733412,-1.37210643580677,-1.3314131990223923,-1.25013257857811,-1.3122706124085435,-0.8033621876992365,-0.3941293092441295,0.3171234679769252,0.9949579037000195,-0.2280771176465837,0.0
1891,-1.1203723111422157,0.8105033103797429,-1.1757961226525473,-1.198371986784077,-1.1937713054656078,-1.14470125968176,-0.4404207406294443,-1.381272799463713,1.129870905366982,0.8081501489282653,0.31952383893251524,0.0
1892,-1.1108889042167838,0.45993726157636133,-0.9140490384469171,-0.8847748436509046,-0.9683262130155987,-0.4492884458656094,0.8702011515670286,0.9432909033114354,-1.4607615513138237,0.6213423941565113,2.167677067386972,0.0
1893,-1.1014054972913518,0.4675582626373061,-0.8486122673955097,-0.8467630687256718,-0.7053069384905882,-0.8095625542281935,-0.27239229291194783,-0.5851893396092102,0.291725110558486,0.9949579037000195,-0.09117687850180896,0.0
1894,-1.09192209036592,0.1932022244433549,-0.2877256583834449,-0.5521718130551161,-0.9777197585343491,-0.8095625542281935,-0.9310638079645338,-0.4578159860324897,0.9266840460194677,-1.0599273987892757,0.524874197649677,0.0
1895,-1.082438683440488,-0.3326468487617132,-0.4279473106364611,-0.44763943201072526,-0.3953199363718257,0.1455827563144715,1.8514872862372076,1.643844347983398,-1.4861599087322628,0.6213423941565113,1.5516259912354866,1.0
1896,-1.072955276515056,-0.17260582648190761,-1.1851442328027484,-1.1793660993214605,-1.2407390330593597,-0.8514548924098893,0.46693287704503705,0.561170842581274,-0.8512009732712812,0.9949579037000195,1.483175871663099,1.0
1897,-1.0634718695896241,0.32275924247939003,-1.7273346215144112,-1.6165015109616396,-1.4755776710281192,-1.898763346952285,-1.6838312537389182,-1.1902127690986324,0.977480760856346,0.9949579037000195,1.483175871663099,0.0
1898,-1.0539884626641922,0.2160652276261892,-1.37210643580677,-1.359922030216317,-1.344068033765614,-1.7563293971345193,-1.8182540119129154,-1.1902127690986324,1.1552692627854213,0.9949579037000195,1.6200761108078736,0.0
1899,-1.0445050557387603,0.2998962392965644,-0.9233971485971182,-0.9988101684266038,-1.118622941315605,-1.1111873891364037,-0.978111773325433,-1.094682753916092,1.1044725479485424,0.8081501489282653,0.524874197649677,0.0
1900,-1.0350216488133284,0.36086424778410525,-0.8299160470951074,-0.818254237531747,-0.7522746660843401,-0.633614733865071,0.036780050888245736,0.9432909033114354,-0.8004042584344025,0.9949579037000195,-0.4334274763637455,0.0
1901,-1.0255382418878964,0.43707425839353564,-0.48403597153766753,-0.5331659255924995,-0.5644037557093325,-0.4911807840473052,-0.29255570663804725,0.9432909033114354,-0.19084368039186023,0.9949579037000195,-1.254828911232393,0.0
1902,-1.0160548349624645,-0.24119483603039324,-0.7364349455930965,-0.6852130252934314,-0.5644037557093325,-0.2063128844117735,1.199536909093321,1.2935676256474167,-0.8258026158528419,0.8081501489282653,1.6200761108078736,1.0
1903,-1.0065714280370326,0.43707425839353564,-0.8766565978461127,-0.8752718999195964,-0.7053069384905882,-1.1614581949544385,-1.3813800478474245,-1.5086461530404336,1.1806676202038604,0.9949579037000195,0.7986746759392259,0.0
1904,-0.9970880211116007,0.7419143008312573,-0.6896943948420912,-0.8372601249943634,-0.9213584854218468,-0.9519965040459594,-0.9041792563297344,-0.7125626931859307,1.1044725479485424,0.9949579037000195,0.31952383893251524,0.0
1905,-0.9876046141861687,0.45993726157636133,-0.7364349455930965,-0.6852130252934314,-0.5831908467468333,-0.4492884458656094,0.22497191233184158,-0.7125626931859307,1.053675833111664,0.8081501489282653,0.8671247955116136,0.0
1906,-0.9781212072607368,0.24654923186995964,-0.5307765222886729,-0.5711777005177325,-0.6771263019343371,-0.5582085251380186,-0.3328825340902465,0.08352076666857225,0.037741536374093304,-1.2467351535610298,0.9355749150840006,0.0
1907,-0.9686378003353049,-0.4240988614930245,-0.315769988834048,-0.43813648827941704,-0.4986489370780799,-0.39901764004757434,-0.20518091382494927,0.1790507818511126,0.4949119699060001,0.9949579037000195,0.45642407807728935,1.0
1908,-0.959154393409873,-0.3097838455788789,-0.38120675988545566,-0.41913060081680065,-0.36713929981557464,-0.7509132807738194,-1.3343320824865252,0.40195415061037343,0.5203103273244395,0.9949579037000195,1.1409252738011624,0.0
1909,-0.949670986484441,-0.18022682754285238,-0.9514414790477215,-0.9607983935013706,-0.8837843033468453,-1.1949720654997953,-1.213351600129928,-0.17122594048486867,0.46951361248756096,0.9949579037000195,3.125978741400395,1.0
1910,-0.9401875795590091,0.1398552170167588,-0.9981820297987268,-0.9512954497700624,-1.024687486128101,-0.9771319069549768,-0.7428719465209379,-0.8717793851568312,0.3425218253953646,0.8081501489282653,3.0575286218280073,0.0
1911,-0.9307041726335772,0.36086424778410525,-0.6429538440910858,-0.5996865317116573,-0.6301585743405852,-0.21469135204811268,0.8433165999322287,0.3701108122161933,-1.409964836476945,0.4345346393847571,0.7302245563668388,0.0
1912,-0.9212207657081453,0.04840320428543884,-0.007282353877412336,-0.2480776136532521,-0.301384481184322,-0.2063128844117735,-0.0371524661074528,0.1790507818511126,0.5711070421613179,0.8081501489282653,-0.5018775959361326,0.0
1913,-0.9117373587827133,-0.3707518540664284,-0.549472742589075,-0.5996865317116573,-0.451681209484328,-0.4576669135019485,0.19136622278834228,-0.6488760163975704,-0.6734124713422062,0.9949579037000195,0.25107371936012757,0.0
1914,-0.9022539518572814,-0.14974282329908195,-0.6896943948420912,-0.7137218564873563,-0.6583392108968363,-1.3206490800448827,-2.06021497662611,-1.5404894914346137,1.2060659776222997,0.9949579037000195,1.414725752090712,0.0
1915,-0.8927705449318495,-0.20308983072567804,-0.5214284121384719,-0.6091894754429655,-0.6583392108968363,-0.7844271513191761,-0.9176215321471344,-1.5404894914346137,1.1044725479485424,0.6213423941565113,2.304577306531747,0.0
1916,-0.8832871380064176,0.07126620746827315,-0.20359266703163514,-0.3431070509663346,-0.5362231191530814,-0.633614733865071,-0.8638524288775352,-0.8717793851568312,0.7996922589272714,0.9949579037000195,0.6617744367944518,0.0
1917,-0.8738037310809856,0.20844422656524442,-0.14750400613042852,-0.18155700753409443,-0.27320384462807085,-0.926861101136942,-1.9930035975391114,-0.33044263245576927,0.26632675314004683,0.9949579037000195,-0.36497735679135784,0.0
1918,-0.8643203241555537,-0.08115381375058765,-0.17554833658103183,-0.2575805573845603,-0.2544167535905701,-0.5917223956833751,-1.1192556694081301,0.5293275041870938,0.06313989379253249,0.9949579037000195,0.8671247955116136,0.0
1919,-0.8548369172301218,0.04840320428543884,-0.2970737685336459,-0.4286335445481088,-0.3389586632593235,-0.3152329636841827,0.02333777507084583,-0.10753926369650844,0.08853825121097189,0.9949579037000195,1.0724751542287754,1.0
1920,-0.8453535103046899,0.22368622868713398,-0.315769988834048,-0.362112938428951,-0.4798618460405792,-0.7090209425921236,-1.1663036347690288,-0.7125626931859307,0.8758873311825894,0.6213423941565113,2.030776828242198,0.0
1921,-0.8358701033792579,0.04840320428543884,0.12359118822540265,0.018004810823378913,-0.17926838944056706,-0.40739610768391354,-1.3477743583039252,-1.1902127690986324,1.1044725479485424,-1.2467351535610298,1.1409252738011624,0.0
1922,-0.826386696453826,-0.5384138774071701,0.0020657562727885445,0.06551952947992015,0.03678315749069161,0.27963823849589814,0.6013556352190342,1.2617242872532366,-1.4861599087322628,0.4345346393847571,3.0575286218280073,1.0
1923,-0.8169032895283941,-0.485066869980574,-0.14750400613042852,-0.020006964101854114,0.12132506715944505,0.271259770859559,0.8365954620235293,0.561170842581274,-1.4861599087322628,0.6213423941565113,0.7986746759392259,0.0
1924,-0.8074198826029622,-0.012564804202102023,0.4507750434824404,0.17005191052431085,-0.1604812984030663,-0.3571253018658785,-1.3410532203952252,-0.6488760163975704,0.44411525506912153,0.9949579037000195,-1.1863787916600057,0.0
1925,-0.7979364756775302,-0.3326468487617132,-0.17554833658103183,0.027507754554687125,0.19647343130944814,0.2377459003142023,0.6954515659408317,1.3572543024357768,-1.4861599087322628,-1.0599273987892757,2.5099276652489086,1.0
1926,-0.7884530687520983,-0.40885685937114363,-0.05402290462841773,-0.06752168275839535,-0.010184570103060281,0.12882582104179316,0.5408653940407351,0.33826747382201316,-0.06385189329966387,0.9949579037000195,2.5783777848212956,1.0
1927,-0.7789696618266664,0.010298198980723634,0.04880630702379394,0.03701069828599534,0.08375088508444349,-0.18117748150275603,-0.6756605674339393,0.561170842581274,0.08853825121097189,-1.0599273987892757,-0.6387778350809074,0.0
1928,-0.7694862549012345,-0.18784782860379715,-0.2877256583834449,-0.18155700753409443,-0.1323006618468152,-0.07225740223034686,0.06366460252304508,0.847760888128895,-1.1813796197109916,0.8081501489282653,0.1826235997877405,0.0
1929,-0.7600028479758025,-0.08115381375058765,-0.17554833658103183,-0.2480776136532521,-0.2638102991093204,-0.43253151059293105,-0.6622182916165394,-0.7762493699742908,1.053675833111664,0.4345346393847571,0.8671247955116136,0.0
1930,-0.7505194410503706,0.08650820959015404,-0.315769988834048,-0.30509527604110154,-0.27320384462807085,-0.49955925168364435,-0.8436890151514358,-1.4449594762520732,0.8758873311825894,0.6213423941565113,2.852178263110845,0.0
1931,-0.7410360341249387,0.43707425839353564,-0.22228888733203722,-0.33360410723502637,-0.4328941184468273,-1.0274027127730119,-1.9459556321782125,-1.5404894914346137,1.1552692627854213,0.9949579037000195,0.9355749150840006,0.0
1932,-0.7315526271995066,0.40659025414976524,-0.17554833658103183,-0.2195687824593273,-0.3483522087780738,-1.3457844829539003,-2.5239734923264003,-1.5404894914346137,1.2060659776222997,0.6213423941565113,1.20937539337355,0.0
1933,-0.7220692202740747,0.40659025414976524,0.14228740852580474,0.11303424813646139,-0.1604812984030663,-0.633614733865071,-1.9862824596304118,-0.4259726476383096,-0.08925025071810305,-1.2467351535610298,1.483175871663099,0.0
1934,-0.7125858133486428,0.4980422668810765,0.10489496792500055,0.19856074171823548,0.10253797612194436,0.21261049740518484,-0.02371019029005289,1.0069775800997955,-1.1305829048741132,-1.0599273987892757,-1.0494785525152313,1.0
1935,-0.7031024064232109,0.10937121277298836,0.404034492731435,0.39812256007570884,0.27162179545945103,0.47234299413169906,0.37955808423193815,1.3254109640415968,-1.3845664790585057,-1.0599273987892757,1.1409252738011624,1.0
1936,-0.6936189994977789,-0.5765188827118853,-0.4372954207866621,-0.26708350111586854,-0.12290711632806475,-0.29847602841150433,-0.2656711550032479,-0.07569592530232833,0.2409283957216074,0.6213423941565113,3.331329100117557,1.0
1937,-0.684135592572347,-0.6603498943822604,-0.40925109033605883,-0.2765864448471769,-0.16987484392181665,-0.2733406255024869,-0.3059979824554471,-1.2857427842811726,1.2314643350407388,0.6213423941565113,3.194428860972782,0.0
1938,-0.6746521856469151,-0.14212182223813719,-0.08206723507902104,-0.1435452326088614,-0.17926838944056706,-0.3236114313205219,-0.64205487789044,-1.2857427842811726,1.3584561221329352,0.8081501489282653,1.6885262303802613,0.0
1939,-0.6651687787214832,0.2160652276261892,0.17967984912660925,0.027507754554687125,-0.1604812984030663,-0.3906391724112352,-1.2469572896734273,-1.5404894914346137,1.4600495518066923,0.9949579037000195,0.45642407807728935,0.0
1940,-0.6556853717960512,0.07126620746827315,0.23576851002781551,0.08452541694253658,0.008602520934440574,-0.22306981968445186,-0.971390635416733,0.08352076666857225,0.3425218253953646,0.8081501489282653,1.1409252738011624,0.0
1941,-0.6462019648706193,-0.21833183284756758,0.15163551867600594,0.05601658574861177,0.03678315749069161,-0.047121999321329384,-0.4269784648120444,-1.1265260923102722,1.2568626924591784,0.8081501489282653,0.11417348021535284,0.0
1942,-0.6367185579451874,-0.3326468487617132,0.24511662017801675,0.17005191052431085,-0.010184570103060281,-0.18117748150275603,-0.8436890151514358,-1.5404894914346137,1.4346511943882532,0.6213423941565113,2.099226947814585,0.0
1943,-0.6272351510197555,-0.7899069124182957,0.27316095062862006,0.2745842915687015,0.3561637051282045,-0.013608128775972688,-0.7966410497905366,1.2617242872532366,-0.4194288971578135,0.6213423941565113,2.5783777848212956,1.0
1944,-0.6177517440943235,-1.0642629506122467,0.4788193739330437,0.41712844753832523,0.49706688790946013,0.623155411585804,0.7357783933930314,1.0388209184939756,-0.5972173990868884,0.4345346393847571,3.7420298175518805,0.0
1945,-0.6082683371688916,-0.7060759007479205,0.7125221276880707,0.5786784909705655,0.4313120692782076,0.5058568646770556,0.02333777507084583,-0.29859929406158914,0.5457086847428787,0.9949579037000195,-0.2965272372189708,0.0
1946,-0.5987849302434597,-0.8737379240886708,1.1331870844471192,0.9873050714168201,0.9385635272907279,0.916401778857675,0.20480849860574218,0.46564082739873364,0.3171234679769252,0.9949579037000195,0.3879739585049023,0.0
1947,-0.5893015233180278,-1.010915943185642,0.7405664581386739,0.7497314781341139,0.7506926169157203,0.7320754908582131,0.23841418814924148,0.33826747382201316,-0.6226157565053277,1.2751695358576507,0.31952383893251524,1.0
1948,-0.5798181163925958,-0.3555098519445389,0.6564334667868641,0.6071873221644902,0.5440346155032121,-0.7341563455011411,-2.5306946302351006,-1.5404894914346137,1.4600495518066923,0.8081501489282653,0.25107371936012757,0.0
1949,-0.5703347094671639,-0.2869208423960532,0.8246994494904836,0.5786784909705655,0.24344115890320003,-0.683885539683106,-2.4097141478785025,-1.5404894914346137,1.4346511943882532,0.9949579037000195,0.5933243172220641,0.0
1950,-0.560851302541732,-0.3859938561883093,0.9368767712928965,0.6642049845523398,0.3185895230532029,-0.7592917484101585,-2.712165353769996,-1.5404894914346137,1.4092528369698138,0.9949579037000195,-0.15962699807419603,0.0
1951,-0.5513678956163001,-0.9728109378809269,0.8433956697908856,0.635696153358415,0.3655572506469548,0.17071815922348899,-0.8840158426036351,0.7203875345521745,-0.26703875264717797,-0.8731196440175216,0.9355749150840006,1.0
1952,-0.5418844886908681,-1.2547879771358228,-0.40925109033605883,-0.1435452326088614,-0.03836520665931131,0.42207218831366394,1.9186986653242062,1.5164709944066774,-1.4861599087322628,-1.0599273987892757,1.20937539337355,1.0
1953,-0.5324010817654362,-0.6146238880166005,0.18902795927681013,0.03701069828599534,-0.27320384462807085,0.10369041813277567,0.1241548437013437,-0.7444060315801108,1.3584561221329352,-1.2467351535610298,0.45642407807728935,0.0
1954,-0.5229176748400043,-0.8051489145401766,-0.19424455688143408,0.027507754554687125,0.17768634027194727,0.34666597958661155,0.9306913927453268,0.6248575193696342,-1.3337697642216273,0.6213423941565113,0.9355749150840006,0.0
1955,-0.5134342679145724,-0.72131790286981,-0.007282353877412336,0.018004810823378913,-0.019578115621810624,-0.06387893459400766,-0.3664882236337458,-1.2220561074928125,1.0790741905301033,0.8081501489282653,1.414725752090712,0.0
1956,-0.5039508609891404,-0.3555098519445389,0.15163551867600594,0.10353130440515301,-0.019578115621810624,-0.2733406255024869,-1.0453231524124316,-0.8717793851568312,1.4600495518066923,0.9949579037000195,0.04572336064296577,0.0
1957,-0.49446745406370846,-0.530792876346234,-0.14750400613042852,0.05601658574861177,0.27162179545945103,0.053419612314740635,-0.1782963621901499,1.643844347983398,-1.4861599087322628,-1.0599273987892757,0.8671247955116136,1.0
1958,-0.48498404713827653,-0.485066869980574,0.17967984912660925,0.09402836067384479,0.22465406786569916,0.33828751195027223,0.7492206692104303,0.1790507818511126,-0.3686321823209349,0.9949579037000195,0.1826235997877405,1.0
1959,-0.4755006402128446,-0.18784782860379715,0.5255599246840491,0.3316019539565512,0.08375088508444349,0.17071815922348899,-0.37993049945114565,-0.4578159860324897,1.1044725479485424,-1.0599273987892757,0.11417348021535284,0.0
1960,-0.4660172332874127,-0.10401681693342198,0.28250906077882093,0.3411048976878592,0.3843443416844557,0.42207218831366394,0.2652987397840413,0.019834089880212017,0.13933496604785048,0.8081501489282653,0.3879739585049023,0.0
